"period","timestamp","duration","possession_team.name","type.name","player.name","team.name","pass.length","pass.recipient.name","pass.outcome.name","ball_receipt.outcome.name","match_id","location.x","location.y","pass.end_location.x","pass.end_location.y"
"2","00:48:41.000","0.973","France","Pass","Blaise Matuidi","France","9","Olivier Giroud",NA,NA,"7546","85","13","85","22"
"2","00:49:22.773","0.44","France","Pass","Nabil Fekir","France","2.828427",NA,"Incomplete",NA,"7546","119","5","117","7"
"1","00:00:00.840","1.6","France","Pass","Antoine Griezmann","France","16.27882","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","61","40","45","37"
"1","00:00:05.600","1.279","France","Pass","Raphaël Varane","France","24.738634","Djibril Sidibé",NA,NA,"7563","33","55","39","79"
"1","00:00:10.000","1.799","France","Pass","Raphaël Varane","France","34.0147","Presnel Kimpembe",NA,NA,"7563","32","66","33","32"
"1","00:00:20.920","1.159","France","Pass","Raphaël Varane","France","18.027756","Djibril Sidibé",NA,NA,"7563","54","60","55","78"
"1","00:00:27.000","1.4","France","Pass","Raphaël Varane","France","35.014282","Presnel Kimpembe",NA,NA,"7563","43","76","42","41"
"1","00:00:30.920","1.04","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","12.165525","Presnel Kimpembe",NA,NA,"7563","54","30","42","28"
"1","00:00:37.680","0.719","France","Pass","Lucas Hernández Pi","France","12.0415945","Thomas Lemar",NA,NA,"7563","80","3","79","15"
"1","00:00:44.522","1.878","France","Pass","N''Golo Kanté","France","33.83785","Djibril Sidibé",NA,NA,"7563","72","48","83","80"
"1","00:00:47.960","0.68","France","Pass","Ousmane Dembélé","France","8.602325","Djibril Sidibé",NA,NA,"7563","84","74","77","79"
"1","00:00:51.880","1.64","France","Pass","N''Golo Kanté","France","19.209373","Raphaël Varane",NA,NA,"7563","70","70","55","58"
"1","00:00:57.040","0.64","France","Pass","Presnel Kimpembe","France","11.18034","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","59","32","69","37"
"1","00:01:01.240","1.519","France","Pass","Presnel Kimpembe","France","21.400934","Lucas Hernández Pi",NA,NA,"7563","65","15","82","2"
"1","00:01:06.960","3.079","France","Pass","Presnel Kimpembe","France","42.43819","Steve Mandanda",NA,NA,"7563","59","4","24","28"
"1","00:01:16.640","0.88","France","Pass","Raphaël Varane","France","7.2111025","N''Golo Kanté",NA,NA,"7563","52","66","58","62"
"1","00:01:22.000","1.079","France","Pass","Ousmane Dembélé","France","12.0415945","N''Golo Kanté",NA,NA,"7563","77","79","68","71"
"1","00:01:27.120","0.68","France","Pass","Djibril Sidibé","France","14.3178215","Antoine Griezmann",NA,NA,"7563","66","79","79","73"
"1","00:01:32.240","0.307","France","Pass","Ousmane Dembélé","France","3.1622777",NA,"Incomplete",NA,"7563","88","78","85","77"
"1","00:01:37.000","0.599","France","Pass","Ousmane Dembélé","France","3.6055512","Antoine Griezmann",NA,NA,"7563","85","77","88","79"
"1","00:01:42.600","1.347","France","Pass","Djibril Sidibé","France","34.058773",NA,"Incomplete",NA,"7563","109","79","111","45"
"1","00:02:38.680","1.519","Denmark","Pass","N''Golo Kanté","France","11.401754","Thomas Lemar",NA,NA,"7563","29","37","36","28"
"1","00:03:12.000","1.427","Denmark","Pass","Presnel Kimpembe","France","6.4031243",NA,"Incomplete",NA,"7563","25","20","21","15"
"1","00:04:01.640","3.6","France","Pass","Steve Mandanda","France","59.5399","Olivier Giroud",NA,NA,"7563","10","15","69","7"
"1","00:04:06.600","1.147","France","Pass","Antoine Griezmann","France","5.3851647","Olivier Giroud","Incomplete",NA,"7563","80","14","78","9"
"1","00:04:38.720","2.12","Denmark","Pass","Djibril Sidibé","France","17.117243","Steve Mandanda",NA,NA,"7563","27","40","10","42"
"1","00:04:56.040","0.68","France","Pass","Ousmane Dembélé","France","10","Djibril Sidibé",NA,NA,"7563","76","79","66","79"
"1","00:05:00.800","1.76","France","Pass","Antoine Griezmann","France","22.203604","Raphaël Varane",NA,NA,"7563","79","79","57","76"
"1","00:06:30.240","1.16","France","Pass","Ousmane Dembélé","France","14.035668","Djibril Sidibé",NA,NA,"7563","56","80","42","79"
"1","00:06:34.680","2.12","France","Pass","Raphaël Varane","France","33.06055","Presnel Kimpembe",NA,NA,"7563","40","60","42","27"
"1","00:06:56.160","0.786","France","Pass","Lucas Hernández Pi","France","8.062258","Thomas Lemar",NA,NA,"7563","109","2","108","10"
"1","00:07:29.280","1.199","France","Pass","Lucas Hernández Pi","France","13.152946","Presnel Kimpembe",NA,NA,"7563","53","6","40","4"
"1","00:07:35.840","1.399","France","Pass","Steve Mandanda","France","31.764761","Raphaël Varane",NA,NA,"7563","16","31","31","59"
"1","00:07:42.679","1.482","France","Pass","Djibril Sidibé","France","14.764823","Raphaël Varane",NA,NA,"7563","48","79","41","66"
"1","00:07:48.680","2.44","France","Pass","Ousmane Dembélé","France","37","Antoine Griezmann",NA,NA,"7563","70","71","107","71"
"1","00:08:01.760","1.987","France","Pass","N''Golo Kanté","France","42.190044","Olivier Giroud","Incomplete",NA,"7563","91","75","113","39"
"1","00:08:41.640","1.107","France","Pass","Olivier Giroud","France","8.5440035","Thomas Lemar","Incomplete",NA,"7563","54","15","57","7"
"1","00:09:01.707","1.493","France","Pass","Lucas Hernández Pi","France","14.56022","Presnel Kimpembe",NA,NA,"7563","38","2","24","6"
"1","00:09:08.240","0.919","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","5","Presnel Kimpembe",NA,NA,"7563","36","24","36","19"
"1","00:09:15.080","1.759","France","Pass","Raphaël Varane","France","36.359318","Ousmane Dembélé",NA,NA,"7563","37","60","68","79"
"1","00:10:29.080","3.28","France","Pass","Steve Mandanda","France","58.694122","Olivier Giroud","Unknown",NA,"7563","13","21","70","7"
"1","00:10:43.680","2.279","France","Pass","Presnel Kimpembe","France","36.124783","Raphaël Varane",NA,NA,"7563","53","14","50","50"
"1","00:10:49.440","3.32","France","Pass","Djibril Sidibé","France","61.400326","Olivier Giroud","Out",NA,"7563","59","78","120","71"
"1","00:11:32.800","2.2","France","Pass","Djibril Sidibé","France","37.64306","Steve Mandanda",NA,NA,"7563","36","67","7","43"
"1","00:12:03.960","1.479","France","Pass","Steve Mandanda","France","20.22375","N''Golo Kanté",NA,NA,"7563","15","55","35","58"
"1","00:12:10.040","0.839","France","Pass","Djibril Sidibé","France","13.152946","N''Golo Kanté",NA,NA,"7563","50","79","48","66"
"1","00:12:14.920","0.96","France","Pass","Thomas Lemar","France","9.848858","N''Golo Kanté",NA,NA,"7563","64","50","55","54"
"1","00:12:19.320","1.36","France","Pass","Djibril Sidibé","France","25.495098","Raphaël Varane",NA,NA,"7563","55","78","38","59"
"1","00:12:25.840","1.4","France","Pass","Presnel Kimpembe","France","31.890438","Lucas Hernández Pi",NA,NA,"7563","55","24","79","3"
"1","00:12:31.160","0.799","France","Pass","Antoine Griezmann","France","12","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","88","14","76","14"
"1","00:12:33.240","1.04","France","Pass","Antoine Griezmann","France","10","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","83","7","73","7"
"1","00:12:36.600","1.587","France","Pass","Antoine Griezmann","France","22.472204","Lucas Hernández Pi","Incomplete",NA,"7563","86","1","105","13"
"1","00:12:47.440","0.76","France","Pass","Lucas Hernández Pi","France","11.045361","Thomas Lemar",NA,NA,"7563","100","1","99","12"
"1","00:12:52.640","0.759","France","Pass","Antoine Griezmann","France","11.401754","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","95","10","86","3"
"1","00:12:57.000","2.24","France","Pass","Thomas Lemar","France","25.495098","Raphaël Varane",NA,NA,"7563","79","21","68","44"
"1","00:13:02.960","0.986","France","Pass","Djibril Sidibé","France","11.045361","Ousmane Dembélé",NA,NA,"7563","79","78","90","79"
"1","00:13:10.800","0.4","France","Pass","Djibril Sidibé","France","2.828427","Ousmane Dembélé",NA,NA,"7563","81","78","83","80"
"1","00:13:21.707","0.2","France","Pass","Raphaël Varane","France","2","Djibril Sidibé","Incomplete",NA,"7563","66","79","66","77"
"1","00:13:35.440","1.639","France","Pass","Presnel Kimpembe","France","14.866069","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","48","37","58","26"
"1","00:13:42.880","0.559","France","Pass","Lucas Hernández Pi","France","6.3245554","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","87","4","81","6"
"1","00:13:49.080","1.8","France","Pass","Thomas Lemar","France","21.189621","Raphaël Varane",NA,NA,"7563","70","31","63","51"
"1","00:13:59.480","0.267","France","Pass","Djibril Sidibé","France","6.708204","Thomas Lemar","Incomplete",NA,"7563","92","67","95","61"
"1","00:14:06.480","0.56","France","Pass","Djibril Sidibé","France","8","Ousmane Dembélé",NA,NA,"7563","91","78","91","70"
"1","00:14:08.640","0.64","France","Pass","Raphaël Varane","France","8.062258","Antoine Griezmann",NA,NA,"7563","82","76","86","69"
"1","00:14:11.480","1.68","France","Pass","Thomas Lemar","France","13","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","90","58","78","53"
"1","00:14:19.000","1.279","France","Pass","Lucas Hernández Pi","France","19","Olivier Giroud",NA,NA,"7563","107","9","107","28"
"1","00:14:21.120","0.68","France","Pass","Lucas Hernández Pi","France","5","Olivier Giroud",NA,NA,"7563","109","23","106","27"
"1","00:16:22.240","1.04","France","Pass","Djibril Sidibé","France","19.697716","Olivier Giroud",NA,NA,"7563","30","79","48","71"
"1","00:16:28.920","1.44","France","Pass","Raphaël Varane","France","26.24881","Djibril Sidibé",NA,NA,"7563","28","62","48","79"
"1","00:16:36.197","0.723","France","Pass","Djibril Sidibé","France","8.5440035","N''Golo Kanté",NA,NA,"7563","57","79","54","71"
"1","00:16:46.440","0.639","France","Pass","Lucas Hernández Pi","France","5.3851647","Thomas Lemar",NA,NA,"7563","86","6","81","8"
"1","00:16:51.440","0.799","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","13.416408","Lucas Hernández Pi",NA,NA,"7563","83","15","89","3"
"1","00:16:57.600","1.559","France","Pass","Presnel Kimpembe","France","18.973665","Raphaël Varane",NA,NA,"7563","70","33","64","51"
"1","00:17:02.120","1.84","France","Pass","Antoine Griezmann","France","26.627054","Thomas Lemar",NA,NA,"7563","82","52","67","30"
"1","00:17:07.520","1.12","France","Pass","Antoine Griezmann","France","10.630146","Thomas Lemar",NA,NA,"7563","72","30","79","22"
"1","00:17:13.160","1.639","France","Pass","Lucas Hernández Pi","France","13.152946","Thomas Lemar",NA,NA,"7563","101","3","88","5"
"1","00:17:17.600","2.067","France","Pass","Antoine Griezmann","France","19.416489","Thomas Lemar","Incomplete",NA,"7563","106","13","95","29"
"1","00:17:43.800","3.2","France","Pass","Steve Mandanda","France","54.451813","Djibril Sidibé",NA,NA,"7563","8","39","46","78"
"1","00:17:54.280","2.44","France","Pass","Ousmane Dembélé","France","21.213203","Djibril Sidibé",NA,NA,"7563","97","62","118","65"
"1","00:18:04.840","0.959","France","Pass","N''Golo Kanté","France","6","Antoine Griezmann",NA,NA,"7563","83","48","83","54"
"1","00:18:08.000","1.12","France","Pass","Ousmane Dembélé","France","24.186773","Djibril Sidibé",NA,NA,"7563","91","55","94","79"
"1","00:19:03.680","2.439","France","Pass","Steve Mandanda","France","31.016125","Raphaël Varane",NA,NA,"7563","6","34","17","63"
"1","00:19:13.480","0.76","France","Pass","N''Golo Kanté","France","5.3851647","Antoine Griezmann",NA,NA,"7563","52","52","57","50"
"1","00:19:17.527","0.833","France","Pass","Raphaël Varane","France","10.049875","N''Golo Kanté",NA,NA,"7563","55","64","54","54"
"1","00:19:21.520","2.547","France","Pass","Raphaël Varane","France","58.59181",NA,"Unknown",NA,"7563","57","67","109","40"
"1","00:20:02.599","0.68","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","8.485281","Lucas Hernández Pi",NA,NA,"7563","42","8","36","2"
"1","00:20:05.480","0.64","France","Pass","Antoine Griezmann","France","8.944272","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","44","15","48","7"
"1","00:20:10.160","0.96","France","Pass","Lucas Hernández Pi","France","14.764823","Presnel Kimpembe",NA,NA,"7563","33","4","20","11"
"1","00:20:16.040","3.627","France","Pass","Steve Mandanda","France","62","Olivier Giroud","Incomplete",NA,"7563","8","37","70","37"
"1","00:20:31.000","1.787","Denmark","Pass","Djibril Sidibé","France","15.556349",NA,"Incomplete",NA,"7563","75","51","86","40"
"1","00:20:44.040","0.72","France","Pass","Ousmane Dembélé","France","10","Antoine Griezmann",NA,NA,"7563","68","52","74","44"
"1","00:22:47.360","0.999","France","Pass","Lucas Hernández Pi","France","10.440307","Antoine Griezmann",NA,NA,"7563","30","2","40","5"
"1","00:22:49.400","1.867","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","16.03122",NA,"Incomplete",NA,"7563","45","5","61","6"
"1","00:22:52.640","1.347","France","Pass","Antoine Griezmann","France","6.3245554","Steven N''Kemboanza Mike Christopher Nzonzi","Incomplete",NA,"7563","45","11","51","9"
"1","00:22:57.239","0.508","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","5","Olivier Giroud",NA,NA,"7563","52","3","57","3"
"1","00:23:21.760","2.08","France","Pass","Presnel Kimpembe","France","41","Raphaël Varane",NA,NA,"7563","50","10","41","50"
"1","00:23:27.240","1.12","France","Pass","Djibril Sidibé","France","13","Ousmane Dembélé",NA,NA,"7563","55","78","68","78"
"1","00:23:32.040","0.919","France","Pass","Djibril Sidibé","France","17.492855","Raphaël Varane",NA,NA,"7563","51","78","36","69"
"1","00:23:39.400","1.919","France","Pass","Presnel Kimpembe","France","31.827662","Lucas Hernández Pi",NA,NA,"7563","60","25","82","2"
"1","00:23:44.760","0.959","France","Pass","Antoine Griezmann","France","17","Thomas Lemar",NA,NA,"7563","81","11","66","3"
"1","00:23:50.157","1.243","France","Pass","Raphaël Varane","France","15.811388","N''Golo Kanté",NA,NA,"7563","51","43","66","48"
"1","00:23:55.480","0.786","France","Pass","Djibril Sidibé","France","8.062258","N''Golo Kanté",NA,NA,"7563","68","78","72","71"
"1","00:23:58.547","0.693","France","Pass","Ousmane Dembélé","France","10","Olivier Giroud",NA,NA,"7563","83","69","93","69"
"1","00:24:02.080","0.387","France","Pass","Djibril Sidibé","France","5",NA,"Incomplete",NA,"7563","104","63","107","59"
"1","00:24:26.680","2.039","France","Pass","Steve Mandanda","France","27.58623","Raphaël Varane",NA,NA,"7563","16","48","35","68"
"1","00:24:31.840","1.159","France","Pass","N''Golo Kanté","France","18.788294","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","58","77","66","60"
"1","00:24:38.120","1.079","France","Pass","N''Golo Kanté","France","7.615773","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","67","69","70","62"
"1","00:24:44.200","1.88","France","Pass","Thomas Lemar","France","23.345236","Lucas Hernández Pi",NA,NA,"7563","69","21","85","4"
"1","00:24:52.319","1.36","France","Pass","Presnel Kimpembe","France","28.86174","N''Golo Kanté",NA,NA,"7563","59","21","66","49"
"1","00:25:00.360","3.079","France","Pass","Ousmane Dembélé","France","51.894123","Lucas Hernández Pi",NA,NA,"7563","91","61","113","14"
"1","00:25:14.960","1.239","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","18.601076","Lucas Hernández Pi",NA,NA,"7563","83","13","98","2"
"1","00:25:21.077","0.763","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","9","Antoine Griezmann",NA,NA,"7563","87","10","87","19"
"1","00:26:24.720","1.467","France","Pass","Thomas Lemar","France","34.713108",NA,"Incomplete",NA,"7563","92","19","115","45"
"1","00:27:00.320","0.347","France","Pass","Lucas Hernández Pi","France","20.12461","N''Golo Kanté",NA,NA,"7563","65","31","56","49"
"1","00:28:06.440","2.24","France","Pass","Raphaël Varane","France","34.234486","Presnel Kimpembe",NA,NA,"7563","38","61","42","27"
"1","00:28:10.920","0.8","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","10.630146","Presnel Kimpembe",NA,NA,"7563","56","28","48","21"
"1","00:28:17.600","0.8","France","Pass","N''Golo Kanté","France","16.124516","Antoine Griezmann",NA,NA,"7563","66","48","80","40"
"1","00:28:21.280","0.64","France","Pass","Thomas Lemar","France","4.2426405","Antoine Griezmann",NA,NA,"7563","91","25","94","22"
"1","00:28:26.760","0.679","France","Pass","Thomas Lemar","France","6.4031243","Antoine Griezmann",NA,NA,"7563","108","4","103","8"
"1","00:29:10.079","1.4","France","Pass","Thomas Lemar","France","17.720045","Ousmane Dembélé",NA,NA,"7563","63","51","68","68"
"1","00:29:18.207","0.593","France","Pass","Thomas Lemar","France","8","Olivier Giroud",NA,NA,"7563","96","44","104","44"
"1","00:29:29.600","2.267","France","Pass","Djibril Sidibé","France","15.811388","Ousmane Dembélé","Incomplete",NA,"7563","96","79","111","74"
"1","00:29:45.120","0.96","France","Pass","Presnel Kimpembe","France","13.601471","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","55","29","66","37"
"1","00:29:49.440","1.48","France","Pass","Raphaël Varane","France","13.416408","N''Golo Kanté",NA,NA,"7563","51","61","63","67"
"1","00:29:53.920","1.04","France","Pass","Djibril Sidibé","France","10.630146","N''Golo Kanté",NA,NA,"7563","78","79","70","72"
"1","00:30:30.160","0.587","Denmark","Pass","Raphaël Varane","France","7.071068",NA,"Incomplete",NA,"7563","38","78","43","73"
"1","00:30:31.960","1.987","Denmark","Pass","Raphaël Varane","France","12",NA,"Incomplete",NA,"7563","37","75","49","75"
"1","00:30:35.599","0.92","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","7.28011","N''Golo Kanté",NA,NA,"7563","35","66","42","68"
"1","00:30:37.840","1.24","France","Pass","Antoine Griezmann","France","20.59126","Lucas Hernández Pi",NA,NA,"7563","42","54","32","36"
"1","00:31:43.119","1.12","France","Pass","Lucas Hernández Pi","France","14.3178215","Antoine Griezmann",NA,NA,"7563","86","1","83","15"
"1","00:31:49.040","1.92","France","Pass","Djibril Sidibé","France","26.627054","Ousmane Dembélé",NA,NA,"7563","67","54","82","76"
"1","00:32:14.677","1.27","Denmark","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","20.396078","Olivier Giroud","Incomplete",NA,"7563","55","57","75","61"
"1","00:32:24.680","2.387","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","8.602325",NA,"Incomplete",NA,"7563","42","22","49","27"
"1","00:32:34.640","1.159","France","Pass","Djibril Sidibé","France","11.045361","Ousmane Dembélé",NA,NA,"7563","55","76","66","75"
"1","00:32:42.680","1.24","France","Pass","Olivier Giroud","France","10.198039","Djibril Sidibé",NA,NA,"7563","108","77","98","79"
"1","00:33:16.800","0.827","France","Pass","Presnel Kimpembe","France","14.142136",NA,"Incomplete",NA,"7563","37","15","51","13"
"1","00:34:04.240","1.159","France","Pass","Presnel Kimpembe","France","9.219544","N''Golo Kanté",NA,NA,"7563","38","28","44","21"
"1","00:34:09.387","2.32","France","Pass","Lucas Hernández Pi","France","33.24154","Olivier Giroud","Incomplete",NA,"7563","65","3","96","15"
"1","00:34:26.360","0.88","France","Pass","N''Golo Kanté","France","9.219544","Antoine Griezmann",NA,NA,"7563","76","10","83","16"
"1","00:34:29.800","0.919","France","Pass","N''Golo Kanté","France","11.401754","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","78","11","81","22"
"1","00:34:33.840","1.599","France","Pass","N''Golo Kanté","France","27.45906","Raphaël Varane",NA,NA,"7563","68","16","63","43"
"1","00:34:40.240","1.6","France","Pass","Djibril Sidibé","France","25","Raphaël Varane",NA,NA,"7563","72","78","65","54"
"1","00:34:51.717","2.083","France","Pass","Ousmane Dembélé","France","45.486263","Lucas Hernández Pi",NA,NA,"7563","75","41","100","3"
"1","00:35:06.200","1.32","France","Pass","Raphaël Varane","France","21.633308","Djibril Sidibé",NA,NA,"7563","52","53","64","71"
"1","00:35:11.477","1.483","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","23.409399","Presnel Kimpembe",NA,NA,"7563","64","50","56","28"
"1","00:35:16.280","1.24","France","Pass","N''Golo Kanté","France","19.697716","Lucas Hernández Pi",NA,NA,"7563","70","10","88","2"
"1","00:35:20.280","0.76","France","Pass","Thomas Lemar","France","5.8309517","N''Golo Kanté",NA,NA,"7563","84","14","79","17"
"1","00:35:24.160","2.227","France","Pass","Olivier Giroud","France","20.024984","Antoine Griezmann","Incomplete",NA,"7563","95","32","115","33"
"1","00:35:51.642","1.238","France","Pass","Ousmane Dembélé","France","17.464249","Thomas Lemar",NA,NA,"7563","53","45","57","28"
"1","00:36:01.160","1.76","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","30.805843","Djibril Sidibé",NA,NA,"7563","65","52","83","77"
"1","00:36:06.520","0.88","France","Pass","Ousmane Dembélé","France","6.4031243","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","79","68","74","64"
"1","00:36:11.200","1.12","France","Pass","Ousmane Dembélé","France","15.264338","Olivier Giroud",NA,NA,"7563","83","67","96","59"
"1","00:36:21.440","1.959","France","Pass","Raphaël Varane","France","26.400757","Presnel Kimpembe",NA,NA,"7563","57","75","41","54"
"1","00:36:30.640","1.6","France","Pass","N''Golo Kanté","France","28.635643","Lucas Hernández Pi",NA,NA,"7563","56","28","68","2"
"1","00:36:36.960","3.347","France","Pass","N''Golo Kanté","France","43.416588","Antoine Griezmann","Incomplete",NA,"7563","66","17","109","11"
"1","00:36:52.000","0.64","France","Pass","N''Golo Kanté","France","6.0827627","Thomas Lemar",NA,NA,"7563","88","7","94","6"
"1","00:36:54.760","1.919","France","Pass","N''Golo Kanté","France","31.780497","Raphaël Varane",NA,NA,"7563","85","18","72","47"
"1","00:37:02.919","1.32","France","Pass","Djibril Sidibé","France","15.652476","Raphaël Varane",NA,NA,"7563","96","79","82","72"
"1","00:37:08.320","1.12","France","Pass","Presnel Kimpembe","France","12.649111","N''Golo Kanté",NA,NA,"7563","68","44","72","32"
"1","00:37:18.720","1.84","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","31.622776","Djibril Sidibé",NA,NA,"7563","83","49","93","79"
"1","00:37:22.320","0.64","France","Pass","Antoine Griezmann","France","7","Djibril Sidibé",NA,NA,"7563","89","72","89","79"
"1","00:37:23.920","1.159","France","Pass","Ousmane Dembélé","France","7.28011","Antoine Griezmann",NA,NA,"7563","94","79","101","77"
"1","00:37:26.279","1.148","France","Pass","Djibril Sidibé","France","6.708204","N''Golo Kanté","Incomplete",NA,"7563","96","68","99","62"
"1","00:37:36.317","1.723","France","Pass","Presnel Kimpembe","France","16.27882","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","52","14","63","26"
"1","00:37:41.520","1.359","France","Pass","Lucas Hernández Pi","France","19.104973","Presnel Kimpembe",NA,NA,"7563","68","2","54","15"
"1","00:37:46.880","1.44","France","Pass","Raphaël Varane","France","16.40122","N''Golo Kanté",NA,NA,"7563","50","48","60","61"
"1","00:37:54.040","3.12","France","Pass","Antoine Griezmann","France","54.42426","Lucas Hernández Pi","Out",NA,"7563","70","52","89","1"
"1","00:38:22.440","1.867","Denmark","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","8",NA,"Incomplete",NA,"7563","49","32","57","32"
"1","00:38:44.520","1.76","France","Pass","Djibril Sidibé","France","19.924858","Ousmane Dembélé",NA,NA,"7563","57","62","76","68"
"1","00:39:19.960","2.267","Denmark","Pass","Lucas Hernández Pi","France","36.878178",NA,"Incomplete",NA,"7563","9","15","45","7"
"1","00:40:05.880","2.239","France","Pass","Steve Mandanda","France","23.70654","Raphaël Varane",NA,NA,"7563","8","38","19","59"
"1","00:40:13.480","3.28","France","Pass","Djibril Sidibé","France","45.35416","Ousmane Dembélé",NA,NA,"7563","58","79","102","68"
"1","00:41:10.040","1.199","France","Pass","Raphaël Varane","France","8.485281","N''Golo Kanté",NA,NA,"7563","32","66","38","60"
"1","00:41:18.717","1.563","France","Pass","Djibril Sidibé","France","13.892444","Raphaël Varane",NA,NA,"7563","55","79","48","67"
"1","00:41:26.759","1.44","France","Pass","Presnel Kimpembe","France","26.907248","Lucas Hernández Pi",NA,NA,"7563","67","20","87","2"
"1","00:41:32.187","1.453","France","Pass","Presnel Kimpembe","France","22.472204","Raphaël Varane",NA,NA,"7563","66","15","58","36"
"1","00:41:39.840","1.107","France","Pass","Djibril Sidibé","France","12","Ousmane Dembélé","Incomplete",NA,"7563","67","79","79","79"
"1","00:42:04.840","1.36","France","Pass","Olivier Giroud","France","18.110771","Ousmane Dembélé",NA,NA,"7563","47","75","65","77"
"1","00:42:09.520","1.52","France","Pass","N''Golo Kanté","France","12.165525","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","67","60","65","48"
"1","00:42:15.640","2.04","France","Pass","Thomas Lemar","France","18.439089","Lucas Hernández Pi",NA,NA,"7563","82","28","94","14"
"1","00:42:21.680","1.159","France","Pass","Antoine Griezmann","France","12.649111","Thomas Lemar",NA,NA,"7563","103","13","91","9"
"1","00:42:30.360","0.599","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","5","Antoine Griezmann",NA,NA,"7563","82","11","86","8"
"1","00:42:35.720","0.6","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","9.219544","Lucas Hernández Pi",NA,NA,"7563","83","11","89","4"
"1","00:42:41.280","1.479","France","Pass","Presnel Kimpembe","France","22.472204","Raphaël Varane",NA,NA,"7563","68","30","60","51"
"1","00:42:46.280","1.319","France","Pass","Djibril Sidibé","France","11.661903","N''Golo Kanté",NA,NA,"7563","84","76","78","66"
"1","00:42:52.240","1.399","France","Pass","Raphaël Varane","France","29.529646","Djibril Sidibé",NA,NA,"7563","68","54","82","80"
"1","00:42:56.760","1.2","France","Pass","N''Golo Kanté","France","12.0415945","Raphaël Varane",NA,NA,"7563","71","72","63","63"
"1","00:43:03.037","2.403","France","Pass","Thomas Lemar","France","39.92493","Antoine Griezmann","Pass Offside",NA,"7563","72","34","109","49"
"1","00:44:07.440","2.04","France","Pass","Steve Mandanda","France","20.248457","Raphaël Varane",NA,NA,"7563","15","44","26","61"
"1","00:44:13.597","0.723","France","Pass","N''Golo Kanté","France","4.472136","Antoine Griezmann",NA,NA,"7563","52","53","56","51"
"1","00:44:15.677","2.243","France","Pass","N''Golo Kanté","France","25.179358","Presnel Kimpembe",NA,NA,"7563","50","51","47","26"
"1","00:44:21.802","1.278","France","Pass","Lucas Hernández Pi","France","15","Presnel Kimpembe",NA,NA,"7563","64","4","52","13"
"1","00:44:29.880","0.999","France","Pass","Raphaël Varane","France","25","Ousmane Dembélé",NA,NA,"7563","63","59","78","79"
"1","00:44:37.280","1.199","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","11.661903","N''Golo Kanté",NA,NA,"7563","89","57","79","63"
"1","00:44:40.837","1.163","France","Pass","Antoine Griezmann","France","16.492422","Djibril Sidibé",NA,NA,"7563","82","62","86","78"
"1","00:44:43.640","1","France","Pass","Ousmane Dembélé","France","11.661903","Steven N''Kemboanza Mike Christopher Nzonzi",NA,NA,"7563","94","79","100","69"
"1","00:45:22.080","1.839","France","Pass","Antoine Griezmann","France","18.439089","Ousmane Dembélé",NA,NA,"7563","48","33","60","47"
"1","00:45:32.087","3.233","France","Pass","N''Golo Kanté","France","50.24938","Lucas Hernández Pi",NA,NA,"7563","81","52","76","2"
"1","00:45:47.440","0.759","France","Pass","Thomas Lemar","France","5.8309517","Antoine Griezmann",NA,NA,"7563","99","16","102","21"
